68,39,46,96,86,47,80,75,8,68,20,94,27,19,69,84,77,76,32,84,2,97,56,20,9,28,44,33,23,77,90,91,15,35,86,0,83,32,42,57,100,62,16,93,81,86,76,23,61,74,6,63,70,29,50,46,23,60,45,46,36,35,36,52,36,88,52,18,19,60,42,86,21,58,78,68,9,20,57,37,94,64,100,30,59,15,42,82,75,87,94,78,88,29,29,24,83,47,8,69,7,16,54,95,75,98,63,50,17,19,87,78,49,53,74,7,68,15,55,9,1,48,87,56,43,82,46,93
28,54,61,1,37,81,97,78,44,25,27,62,10,14,5,26,33,79,33,67,94,55,76,61,2,28,83,12,76,28,4,71,49,65,72,86,11,34,63,55,25,56,83,2,36,88,28,69,32,61,36,92,82,78,53,85,73,1,63,48,30,67,85,45,98,23,30,8,57,59,29,49,81,12,51,17,66,79,52,99,5,88,90,88,32,8,38,71,10,0,85,6,67,70,51,64,93,47,38,15,5,67,64,86,45,81,69,78,59,21,76,65,75,31,52,73,6,56,43,16,56,28,89,22,64,39,52,56
86,56,37,57,89,1,8,34,82,78,11,7,99,53,72,73,50,90,12,56,45,55,38,67,49,26,55,12,31,6,34,16,28,72,39,16,39,48,16,87,25,94,94,90,12,31,28,63,87,40,85,31,96,23,98,10,15,18,23,47,24,23,29,18,61,69,35,100,16,17,53,7,78,46,97,90,44,24,52,30,65,3,28,26,26,92,36,7,10,25,54,0,15,84,19,76,18,20,42,0,37,95,7,14,6,70,71,50,94,22,47,24,25,75,16,17,66,19,25,76,10,45,77,25,95,96,68,12
82,9,12,85,70,86,100,76,55,36,93,15,24,39,5,50,13,22,33,45,7,24,21,17,70,98,43,64,59,77,43,6,86,21,91,21,7,56,97,28,92,55,9,16,60,15,32,73,37,65,18,10,56,5,27,25,69,36,55,94,12,98,100,64,86,90,85,59,46,48,87,37,69,97,19,29,78,51,68,81,83,52,91,38,57,17,63,25,54,84,18,32,82,84,97,67,74,47,92,86,95,78,89,64,40,8,59,84,59,26,64,41,79,54,79,35,72,7,27,92,92,11,23,39,96,86,72,69
33,63,20,94,6,8,57,13,16,15,97,76,8,61,83,87,14,28,21,52,35,14,43,93,26,33,31,21,18,2,56,17,31,76,11,38,50,34,51,67,16,47,8,24,7,91,10,89,18,98,40,20,12,50,12,4,83,10,92,67,12,47,85,44,89,96,48,38,29,99,71,45,11,79,69,86,70,45,40,54,43,80,40,21,96,53,25,78,63,16,45,41,29,96,51,84,91,99,88,19,63,59,31,41,37,66,26,73,11,66,94,54,11,33,41,7,52,32,51,81,14,62,89,43,57,39,93,47
4,80,33,33,38,30,74,42,96,100,14,6,31,74,26,9,7,67,16,25,99,67,6,12,96,95,21,52,100,80,100,3,60,99,37,64,28,10,5,23,77,20,97,74,94,22,83,67,56,65,93,20,99,99,100,94,59,87,45,58,67,10,28,26,75,65,90,2,41,96,93,84,82,89,58,41,77,6,75,99,38,67,19,36,31,18,29,56,71,40,13,37,17,41,63,92,72,19,95,13,81,53,63,28,7,87,69,50,94,43,49,31,76,34,33,73,18,28,28,89,68,8,26,85,15,55,77,88
74,37,67,20,56,29,48,29,16,17,79,76,26,27,73,69,61,5,41,79,33,36,34,67,44,60,52,59,14,95,12,55,98,79,75,19,75,90,48,57,6,26,32,99,20,4,33,47,76,75,93,8,77,26,75,20,86,93,45,66,53,58,87,50,36,28,35,77,17,83,33,90,9,65,88,96,35,21,42,10,62,34,85,38,60,60,24,11,18,69,44,72,93,30,88,29,58,23,5,75,5,39,30,81,70,18,76,5,5,85,82,67,18,67,71,45,93,95,56,10,29,100,48,22,97,36,17,20
59,89,62,30,94,92,11,64,9,53,35,81,37,16,13,56,49,84,67,7,44,22,18,74,89,66,96,51,68,79,71,26,67,32,57,61,24,34,24,100,87,25,81,24,7,94,46,23,44,12,30,88,0,48,61,55,81,22,5,48,67,77,41,34,75,64,95,99,98,85,65,84,76,45,74,83,4,19,5,48,98,36,36,99,50,63,53,97,52,59,11,18,1,52,52,76,15,12,41,12,97,5,62,72,50,36,21,20,21,26,69,19,28,71,84,45,33,36,41,85,61,52,70,62,70,21,4,51
0,45,63,63,50,92,35,66,94,22,86,81,14,20,100,43,91,83,88,24,86,28,75,12,47,44,75,83,32,79,34,32,23,63,95,39,54,96,4,13,84,56,95,99,77,94,41,67,43,95,57,95,89,32,6,1,42,47,85,40,92,18,38,14,81,100,19,35,61,23,48,45,46,8,43,22,69,50,89,11,10,46,72,99,44,44,0,52,92,51,59,83,69,97,64,49,62,83,50,23,73,65,68,18,73,77,40,41,93,95,18,2,6,56,67,16,0,33,69,92,84,27,74,52,90,3,68,52
53,17,75,25,48,8,9,21,51,15,28,43,9,47,11,83,2,78,99,2,78,33,60,61,60,0,80,16,3,47,34,56,30,75,47,79,83,56,66,100,37,94,42,13,40,19,96,9,63,60,78,40,94,38,68,19,4,47,35,7,60,69,30,56,9,43,0,92,66,66,57,2,60,99,15,66,84,77,41,47,37,19,87,30,23,54,49,27,67,51,34,93,86,30,49,96,74,15,53,39,82,10,41,7,75,23,39,59,66,81,5,2,100,58,99,89,12,48,15,45,99,15,38,84,46,53,45,86
68,99,24,15,8,31,89,83,20,28,41,87,8,12,89,74,71,88,62,49,1,43,94,66,58,98,15,3,16,61,89,51,59,79,32,67,10,21,15,97,49,23,83,23,35,38,63,5,92,91,54,59,33,48,24,91,11,39,61,28,100,49,45,24,95,77,57,71,98,73,67,12,96,16,35,30,54,98,36,11,88,56,70,20,70,60,78,82,99,38,76,65,87,87,89,47,63,12,17,27,85,85,39,46,67,75,76,20,38,78,98,93,34,33,79,70,93,56,51,91,94,93,21,47,79,77,94,42
89,78,35,73,28,74,85,95,14,60,14,53,4,78,11,4,10,90,74,2,46,92,59,5,84,81,52,63,23,12,71,11,90,5,50,17,45,34,11,60,60,92,79,64,35,90,68,45,79,8,13,91,100,72,63,83,18,14,11,41,93,48,18,48,19,68,31,65,1,8,91,62,66,69,25,0,58,60,11,2,34,91,60,33,29,22,82,47,2,94,55,96,7,73,9,27,41,7,58,8,15,48,70,48,83,62,14,40,88,93,8,21,83,68,20,11,90,1,59,59,95,80,20,69,18,29,96,25
2,19,34,18,67,70,32,49,98,46,55,51,38,29,38,88,64,58,99,19,60,23,78,20,2,98,89,21,94,50,46,96,69,46,13,1,16,11,16,80,24,37,31,62,67,69,49,30,27,14,49,87,37,94,6,6,91,62,94,84,11,39,80,81,52,59,48,68,71,65,13,61,1,44,89,34,13,38,30,6,18,46,59,55,39,31,61,96,93,54,80,4,60,25,51,78,84,65,45,20,29,24,81,98,69,70,98,48,74,28,54,58,40,12,12,79,43,40,74,2,60,19,73,86,44,23,63,95
88,74,81,84,99,28,47,33,64,44,81,3,38,0,61,78,79,39,22,88,45,63,90,5,82,62,57,93,51,87,87,39,60,67,89,24,95,35,23,24,45,3,27,50,70,88,27,48,27,16,36,72,79,25,43,26,88,67,18,4,53,4,9,79,38,98,70,99,99,93,23,10,97,50,60,32,4,53,81,31,69,16,69,47,7,79,40,61,45,58,66,98,29,75,42,33,73,11,31,37,4,20,47,67,37,6,99,41,60,79,38,95,61,73,42,69,51,48,29,96,5,95,59,0,36,1,33,8
12,31,11,16,51,59,83,88,31,48,95,57,26,32,52,88,5,60,22,22,7,17,18,12,12,77,13,14,78,12,89,91,43,100,73,95,58,22,48,56,70,43,12,62,41,64,15,12,23,37,35,30,55,19,9,33,96,89,47,40,0,35,97,44,34,35,4,59,57,52,81,93,61,93,55,69,57,70,47,46,7,82,77,28,67,52,61,29,40,74,69,40,8,31,50,8,66,54,33,23,73,13,15,100,6,36,68,29,6,15,41,13,63,17,7,30,35,68,59,75,41,94,82,15,24,98,90,90
18,23,79,91,2,61,90,75,97,24,3,2,5,45,82,68,28,89,64,64,22,89,4,29,82,52,44,72,50,0,28,68,23,6,58,25,33,13,0,30,3,70,99,8,81,47,43,76,1,73,5,91,62,76,19,9,28,30,82,78,30,9,45,19,82,69,44,15,48,10,11,52,47,9,60,27,22,69,69,24,42,40,14,70,16,100,79,44,29,26,21,59,1,32,78,84,0,89,65,48,65,76,66,11,51,93,5,74,61,74,64,2,14,78,72,97,43,17,40,73,43,61,98,45,93,42,95,59
97,59,73,61,34,39,73,85,31,44,24,58,84,88,27,64,31,99,60,75,82,100,13,25,26,10,36,85,18,30,43,14,55,83,76,55,21,14,5,18,24,30,76,7,84,2,72,15,68,98,56,49,98,69,40,90,45,42,75,64,72,84,44,93,66,86,47,53,66,53,71,90,83,47,64,66,15,35,47,83,99,2,99,96,37,4,86,49,47,26,79,18,9,22,11,76,75,24,95,40,77,66,30,59,79,94,92,60,95,4,9,93,74,7,55,10,11,6,25,58,32,3,43,7,93,20,49,67
44,44,73,21,76,69,46,54,62,3,13,22,8,22,82,82,96,2,58,74,8,84,31,6,53,40,13,11,60,29,44,71,73,17,92,14,86,3,68,14,7,47,2,82,36,84,63,98,52,20,71,60,70,2,32,23,42,12,0,69,41,45,39,80,62,97,94,13,66,27,94,73,40,97,20,42,46,83,40,99,70,10,24,39,79,23,28,88,35,29,22,42,74,61,21,1,23,81,81,89,7,75,62,13,37,82,56,83,31,96,47,67,72,72,5,51,61,0,4,96,96,26,37,35,53,24,36,76
71,16,64,44,57,92,57,94,40,12,43,71,74,90,37,46,27,8,63,88,8,33,49,70,59,86,4,11,76,6,87,12,23,50,56,46,8,13,40,48,92,83,18,32,38,21,78,66,29,6,19,4,39,69,40,64,20,45,75,97,51,27,75,40,43,31,87,51,10,93,99,68,41,83,100,79,70,43,10,66,49,30,36,54,99,76,17,18,20,58,81,72,85,56,78,95,53,30,11,63,22,77,30,29,59,97,75,29,39,85,95,89,81,97,8,79,72,26,64,93,84,10,30,35,32,74,96,85
4,6,13,26,83,10,22,8,6,97,3,45,81,64,100,62,60,8,6,31,0,36,90,84,47,86,85,79,60,80,64,64,53,77,56,1,53,78,9,59,74,79,4,55,8,70,83,68,44,55,66,44,92,21,95,38,7,79,83,67,25,12,97,78,56,52,79,8,30,55,68,3,33,38,24,42,74,73,76,18,28,7,62,86,29,56,23,36,1,72,69,26,85,65,70,40,16,48,48,12,69,82,83,2,86,6,10,60,46,52,78,74,60,5,25,55,62,48,57,29,86,25,55,70,56,24,76,72
