55,29,10,4,70,10,74,69,19,2,42,7,7,65,2,45,76,28,16,73,46,99,3,86,20,41,78,79,83,30,69,3,59,45,7,96,55,81,30,41,50,72,14,23,36,83,34,78,10,51,16,57,49,20,42,69,27,86,14,76,16,49,79,41,60,52,2,14,100,32,21,49,4,35,38,6,85,73,85,95,23,0,51,38,87,60,73,14,45,53,90,61,68,35,2,27,87,4,8,86,37,29,0,7,31,39,13,15,11,64,76,0,31,27,4,17,53,77,31,98,97,88,59,64,22,27,92,75
98,100,61,34,95,27,7,92,66,88,73,43,17,49,9,48,42,13,66,95,57,63,92,53,50,16,83,38,43,74,80,41,39,6,41,0,33,15,92,66,69,65,8,86,80,18,34,21,98,100,15,20,62,6,73,79,90,22,16,32,62,62,39,1,68,47,68,1,28,25,67,97,56,41,82,35,25,15,56,23,14,71,43,43,44,83,21,33,4,3,31,66,66,37,33,33,50,67,34,78,93,67,74,48,8,55,50,33,71,5,22,51,43,32,94,53,14,14,52,85,85,49,16,50,86,50,49,1
16,50,79,75,16,52,23,91,7,39,24,44,44,12,95,53,44,55,72,58,35,23,8,19,73,25,35,24,41,85,26,57,0,71,99,16,23,88,7,97,26,98,40,36,9,0,90,54,55,61,78,91,51,87,76,90,78,11,80,18,62,72,41,62,43,39,44,32,26,17,28,52,81,34,89,57,0,44,77,56,71,54,12,88,6,54,77,84,31,23,1,59,95,43,20,37,48,31,69,75,14,63,93,96,63,47,52,64,57,28,86,28,48,98,82,21,17,59,4,49,82,73,7,42,82,95,80,29
92,14,70,5,44,29,67,6,76,85,70,33,12,55,27,27,18,8,48,36,33,18,51,81,91,24,23,72,18,69,68,9,49,37,82,93,66,48,66,8,33,35,7,11,57,0,38,75,75,52,77,8,71,94,55,27,18,44,66,36,12,33,12,28,36,94,87,69,41,52,43,40,88,50,52,44,50,56,85,91,8,28,99,45,21,20,72,39,64,37,42,43,36,54,37,39,13,23,74,20,76,16,61,29,32,12,39,48,68,23,38,42,17,3,87,39,23,25,78,53,28,86,62,65,39,99,70,18
22,43,39,64,25,100,93,57,78,31,71,11,20,8,54,38,78,6,43,0,31,87,20,60,73,82,91,78,81,26,97,2,35,35,32,60,0,24,83,78,21,53,55,7,27,8,11,5,82,54,72,12,41,58,38,13,40,28,91,20,54,87,89,55,88,87,14,88,10,63,31,31,82,87,4,76,61,16,81,42,70,18,55,10,77,59,90,16,88,47,2,7,100,57,29,88,43,43,41,19,73,73,16,54,25,20,29,86,36,76,95,6,61,49,83,37,74,39,19,61,86,88,35,85,10,64,38,19
73,80,38,11,18,54,66,43,40,61,95,77,3,89,49,64,3,98,67,78,36,52,4,21,39,5,73,15,35,77,34,8,56,38,86,40,58,17,49,98,79,44,40,48,99,89,78,2,87,44,46,22,62,50,10,0,56,49,82,57,25,15,31,48,53,17,54,10,34,3,74,79,13,14,26,11,2,3,80,55,13,25,44,41,76,20,41,98,69,22,20,60,3,52,74,22,69,28,99,2,98,73,82,10,53,74,21,21,44,68,77,23,93,20,65,34,6,72,98,41,61,18,0,64,70,41,87,4
69,85,6,32,23,54,42,76,28,29,98,72,97,40,95,90,26,59,90,32,31,88,73,92,5,39,21,41,80,74,45,14,25,17,46,48,72,54,91,100,84,54,37,46,94,98,1,19,57,92,17,54,79,90,11,50,95,99,57,75,73,68,55,64,85,68,78,56,21,68,21,4,21,58,17,81,56,18,100,79,9,16,99,54,72,76,70,67,40,26,7,79,94,62,42,79,29,20,0,51,54,22,21,42,46,38,22,68,23,89,12,32,71,77,53,43,18,22,76,59,15,83,3,8,10,46,53,40
32,20,57,86,8,44,27,20,49,50,55,72,4,67,70,75,10,22,17,95,11,93,19,26,41,23,0,52,69,20,58,67,40,14,52,48,24,46,34,73,96,89,10,100,22,81,74,32,69,58,26,80,16,12,72,24,35,73,76,70,59,100,36,99,80,88,12,3,33,46,43,95,35,53,60,23,100,0,55,35,24,47,81,6,59,53,30,60,92,72,29,50,71,65,14,50,19,26,54,18,38,63,13,39,15,39,62,82,39,83,16,29,97,63,36,21,82,66,82,73,38,10,89,8,42,2,25,61
95,79,79,100,41,58,4,22,64,67,70,69,15,86,99,11,15,34,33,97,66,14,36,3,91,24,79,32,94,3,59,54,48,4,19,55,62,24,43,25,57,13,95,72,65,59,50,80,93,83,77,58,63,12,28,53,2,73,52,96,42,10,16,90,14,35,10,43,59,53,34,82,32,95,54,98,53,70,43,45,52,86,70,81,98,64,100,67,36,17,28,78,95,44,33,75,46,43,17,4,62,18,53,61,12,6,58,66,42,67,77,60,53,12,40,16,76,5,83,78,23,11,21,17,21,54,92,67
63,76,38,92,94,91,52,5,63,76,37,4,42,81,64,61,93,70,78,35,75,60,79,98,37,0,14,59,20,73,92,84,48,29,41,7,19,59,12,48,34,16,52,42,63,82,3,21,51,47,22,26,6,1,90,10,68,71,35,88,43,26,37,57,56,78,64,41,36,42,56,36,58,7,79,87,56,48,8,73,95,30,99,67,31,55,77,99,25,78,87,68,4,90,91,26,68,54,67,70,96,89,6,20,97,51,6,18,99,14,91,59,45,56,92,42,10,35,41,35,12,94,69,16,49,25,42,16
79,76,53,74,64,59,94,26,76,67,10,40,81,1,99,92,23,90,34,33,24,41,34,37,0,69,19,49,94,28,32,72,70,85,11,33,9,72,26,85,38,36,24,85,3,22,77,26,78,10,25,69,17,59,72,17,94,91,66,87,85,98,24,54,48,2,54,57,74,80,41,78,82,65,62,86,53,38,78,98,14,3,66,31,62,3,48,56,60,81,8,45,44,100,99,93,1,18,49,75,98,57,52,80,21,13,31,41,18,8,38,32,78,70,64,40,39,78,62,99,58,36,43,69,35,8,61,36
26,76,77,91,32,95,36,20,8,33,27,93,41,31,24,19,67,54,25,5,32,53,3,56,89,13,24,91,88,51,93,80,94,70,70,25,64,72,11,38,4,4,30,12,35,21,98,1,75,89,6,73,41,77,29,96,90,19,86,43,71,45,22,30,14,93,21,44,30,33,49,35,37,45,47,39,66,10,40,7,99,13,80,39,90,75,0,45,61,53,88,31,98,9,27,78,68,48,21,99,81,70,100,85,82,12,90,47,22,29,54,20,8,0,25,98,75,25,42,35,78,96,32,41,5,59,18,39
74,6,37,54,42,36,4,23,14,94,71,36,90,91,56,98,57,47,62,32,73,70,33,16,66,32,58,71,57,42,76,30,48,13,51,91,15,21,80,30,82,50,32,71,7,89,34,64,35,96,62,74,66,62,57,31,60,14,68,83,22,43,80,71,22,97,27,4,17,6,0,99,23,32,35,97,87,70,26,22,65,89,62,97,16,18,27,42,99,61,24,21,4,3,58,93,100,51,97,84,23,97,48,46,29,84,8,15,19,35,3,84,90,66,81,5,50,74,47,49,35,37,36,5,41,94,98,6
10,61,56,33,57,4,80,52,54,54,68,73,89,37,22,78,69,69,49,19,43,62,34,44,100,70,15,6,29,12,79,5,39,35,38,97,5,84,48,59,38,82,98,93,19,19,37,54,89,86,73,98,14,73,7,13,8,22,86,3,0,64,8,40,65,47,2,36,30,50,61,68,99,58,61,84,44,98,37,99,49,77,96,63,49,69,42,58,91,94,61,91,24,70,97,89,16,99,92,12,15,52,81,13,10,7,63,20,71,100,18,86,76,80,15,25,48,23,49,38,17,9,95,41,45,58,96,61
56,87,40,37,39,87,16,15,94,79,35,30,45,53,15,20,32,97,11,46,20,60,50,37,36,10,44,81,68,39,8,91,93,48,27,31,34,10,12,94,89,47,23,100,66,4,20,64,1,98,9,21,24,59,24,60,35,68,6,3,6,14,94,99,28,87,96,28,97,7,21,52,20,10,51,86,15,37,15,83,1,24,70,25,49,94,51,85,61,23,54,33,4,13,32,32,66,94,61,29,68,48,81,54,59,98,6,40,1,21,22,2,12,92,94,27,85,10,78,11,33,31,44,37,10,42,36,77
2,97,5,70,44,52,23,69,49,29,8,16,17,30,18,29,88,78,56,38,88,34,49,21,31,60,24,42,1,60,18,3,22,23,39,33,75,29,1,90,58,77,6,41,6,91,70,61,69,93,99,22,26,48,43,23,7,34,65,75,60,49,45,83,38,84,82,79,12,49,69,37,25,41,78,99,31,14,59,66,6,57,89,99,71,98,21,44,31,53,19,92,1,64,40,40,13,88,18,26,36,53,29,28,94,6,26,92,20,51,57,26,74,45,91,45,43,12,55,40,31,74,98,32,3,37,38,84
24,23,9,27,76,38,55,36,10,47,27,98,98,50,90,71,62,81,82,71,59,37,10,90,77,75,88,81,11,26,30,2,15,39,29,91,43,50,93,19,63,86,16,60,36,6,97,64,87,79,34,45,82,10,0,58,85,88,4,63,80,34,65,95,39,60,52,82,76,44,68,38,97,84,98,99,90,60,62,42,4,62,53,86,38,19,10,23,7,14,52,53,15,16,14,54,42,66,2,17,76,70,55,72,19,18,36,9,44,98,17,49,59,37,0,98,56,10,87,63,92,38,83,6,20,97,60,28
28,28,45,3,64,66,42,84,84,78,59,94,42,76,42,67,12,9,30,69,19,16,98,77,20,46,83,6,42,9,34,70,3,45,40,68,10,82,51,60,25,9,54,67,51,62,34,30,71,30,99,57,13,62,33,33,8,83,6,16,58,40,87,27,86,93,95,62,74,45,22,65,20,42,99,72,3,99,1,41,28,66,98,41,94,97,41,68,45,47,51,69,87,3,97,38,96,57,0,35,69,89,100,89,30,98,26,100,96,94,40,24,25,3,31,86,67,72,53,78,18,3,47,72,6,9,9,68
66,76,2,34,64,2,90,60,66,15,60,62,76,100,52,0,3,83,86,36,21,5,13,39,8,60,10,82,35,87,49,1,62,18,1,93,20,91,52,52,73,11,13,48,78,31,48,47,81,0,83,1,5,96,6,13,22,17,61,57,3,77,24,31,95,26,23,81,83,76,32,55,53,12,2,30,9,17,77,90,17,25,57,22,21,30,1,9,47,29,32,16,5,57,13,66,49,37,46,31,79,78,53,31,56,21,28,66,38,71,55,55,97,79,43,84,8,45,93,21,74,24,3,45,47,16,10,62
19,22,60,98,100,12,96,22,33,23,88,72,94,8,93,56,87,2,39,61,47,98,48,87,89,51,98,35,34,7,64,53,96,23,17,95,35,12,83,34,1,70,72,61,79,65,17,31,33,22,93,46,20,40,32,8,58,96,9,92,69,73,10,64,62,27,24,97,5,7,31,73,77,2,0,55,33,17,53,66,5,45,11,25,51,9,100,8,71,9,66,39,48,77,2,10,70,27,73,76,0,3,14,77,73,14,99,72,98,51,4,3,62,82,28,12,58,28,88,28,3,19,34,17,96,36,27,66
