99,75,87,38,6,98,49,6,23,28,17,90,85,6,1,31,26,22,77,31,62,75,96,22,51,35,8,67,38,30,26,2,4,79,40,11,42,89,84,31,83,67,21,33,73,89,65,66,77,41,97,39,82,58,61,32,93,36,65,97,66,91,99,37,35,5,14,78,94,98,75,43,30,96,76,3,51,40,35,27,47,98,66,95,56,94,26,14,96,91,11,61,47,76,64,83,81,78,26,41,41,67,84,72,29,59,41,80,66,76,6,79,73,39,74,95,99,100,9,94,57,20,20,3,96,85,52,43
28,44,84,70,11,67,7,40,92,48,19,57,23,92,36,62,97,76,57,61,75,66,20,98,52,41,1,13,92,19,56,19,64,39,55,41,72,62,81,64,76,66,87,65,23,89,27,20,64,50,81,5,15,68,2,33,8,70,46,66,90,2,51,19,7,6,60,46,34,6,76,77,38,28,41,61,17,34,81,47,84,28,18,65,96,21,98,70,57,10,35,46,79,52,31,86,24,57,98,25,29,73,1,67,1,42,28,85,43,75,98,26,69,16,58,30,37,55,100,60,31,0,73,9,19,3,62,43
27,59,68,56,99,69,23,66,78,51,50,87,92,47,12,61,29,70,91,32,92,57,93,89,23,65,99,42,68,60,86,61,85,19,17,83,55,40,48,32,57,64,85,48,11,97,8,40,33,66,73,91,89,31,79,11,96,43,20,29,2,72,91,54,91,7,36,45,13,85,43,70,48,27,84,25,91,59,32,90,24,71,80,12,1,24,90,63,34,9,92,36,81,48,56,38,55,93,83,34,43,26,3,57,19,88,49,9,46,47,99,36,17,44,14,85,35,70,13,69,46,4,71,93,53,27,30,74
19,13,8,28,5,78,85,91,31,33,0,43,46,65,79,63,76,59,13,10,29,26,79,75,98,15,33,16,42,64,56,27,43,64,55,14,8,6,4,39,5,71,83,52,36,27,14,78,87,95,88,82,87,32,22,84,47,55,66,90,18,22,16,27,52,38,41,60,44,46,66,49,16,48,0,18,41,82,96,94,76,49,41,28,47,63,79,95,85,44,50,69,66,32,97,85,70,37,44,13,49,9,63,32,23,29,50,31,10,12,24,52,27,66,81,75,95,25,69,45,69,85,14,1,16,10,86,87
13,96,66,63,5,95,95,95,24,10,25,34,89,16,53,16,48,100,57,42,24,92,88,93,76,68,60,92,78,45,44,57,41,10,19,12,4,80,73,28,91,99,29,45,14,82,27,28,81,84,70,71,75,23,29,16,91,90,8,34,0,18,92,7,28,77,86,100,57,59,94,13,57,22,24,37,70,52,65,16,35,0,87,77,91,16,93,81,72,67,82,72,86,39,46,80,15,31,79,38,90,73,17,12,61,42,15,31,94,46,13,95,13,67,71,3,83,30,50,20,97,31,58,48,70,3,28,52
1,73,90,57,45,7,70,73,49,51,3,8,64,83,2,77,49,40,80,98,70,96,17,66,27,76,81,63,45,8,81,46,81,71,3,93,44,39,65,59,90,34,67,53,16,35,96,32,75,41,29,10,37,47,43,30,89,23,59,33,31,40,46,78,77,49,70,20,88,34,45,43,34,78,63,17,12,24,49,54,66,78,64,2,91,6,32,79,29,91,79,26,30,24,4,73,39,74,59,93,75,3,1,75,47,30,92,60,55,40,80,20,85,43,22,75,16,20,20,45,10,65,72,7,89,42,80,94
15,5,52,56,8,53,31,56,84,89,82,38,29,61,24,80,70,12,54,86,32,74,98,8,38,35,15,93,77,62,52,58,67,3,81,41,57,78,63,6,66,10,10,61,37,34,40,7,46,95,59,44,34,56,52,39,57,34,98,33,62,50,58,95,53,38,35,76,15,65,82,81,75,58,8,12,92,48,86,3,42,44,47,43,67,66,82,23,100,45,57,61,95,14,55,14,18,56,56,100,87,38,80,28,96,88,6,54,2,92,23,44,1,37,53,68,2,0,92,1,46,14,28,6,95,49,87,12
71,43,11,58,47,57,52,8,11,58,62,13,15,52,23,16,89,77,85,91,43,76,58,89,56,52,62,50,67,48,62,37,91,39,61,37,62,12,46,73,36,74,52,51,25,76,68,13,18,52,70,61,94,94,16,49,45,78,65,11,25,26,15,83,31,76,19,93,55,31,32,57,72,84,8,97,25,76,77,9,94,12,37,53,6,53,68,17,97,32,96,88,24,10,70,55,52,56,13,73,87,45,30,24,96,38,21,20,80,64,97,39,42,33,58,14,86,25,32,48,57,94,35,47,3,5,68,21
27,81,95,80,93,24,4,88,28,92,74,74,55,70,79,63,69,36,78,20,61,76,68,84,69,70,97,38,75,64,59,68,44,19,47,36,9,51,90,37,42,30,77,63,66,55,26,35,91,70,55,17,45,90,67,13,59,63,51,100,26,76,67,37,96,13,39,4,65,96,8,73,25,85,36,91,40,28,92,97,98,13,81,42,69,47,21,27,10,38,93,2,13,25,5,8,38,45,80,69,40,88,8,65,72,44,21,78,72,80,41,69,93,21,77,61,68,98,54,44,35,46,13,48,71,18,23,75
63,2,10,2,90,18,33,27,62,21,72,100,0,12,34,93,33,10,19,0,7,73,11,42,85,24,56,21,42,45,96,5,47,72,74,2,90,74,97,17,61,68,83,61,80,16,19,79,26,4,45,33,77,56,41,27,80,64,48,89,8,9,60,22,82,100,91,37,73,87,55,33,20,37,60,66,20,79,44,46,49,90,46,92,45,87,18,92,50,32,80,25,42,5,47,90,4,3,93,78,91,13,77,77,17,3,43,37,48,53,83,98,42,28,89,54,82,7,11,98,5,57,22,13,62,35,69,66
39,62,9,96,75,53,72,92,56,81,95,70,34,78,67,42,72,56,96,53,29,73,17,0,29,39,14,91,41,83,23,80,44,32,75,86,51,12,43,6,94,38,77,27,82,9,69,53,31,31,73,60,3,90,27,100,95,41,56,35,23,79,14,34,78,55,86,28,68,28,1,27,32,44,20,13,53,55,33,85,86,72,10,56,61,37,21,55,44,77,91,34,22,71,34,66,93,19,94,60,13,61,53,12,4,73,92,24,27,24,75,80,96,51,1,22,55,22,44,99,65,0,32,53,71,32,18,63
51,79,89,31,39,41,43,10,80,34,0,74,25,75,53,87,92,20,9,46,8,53,11,73,53,9,93,90,42,10,19,59,89,7,56,28,15,99,4,61,100,4,34,91,45,53,77,36,73,86,49,81,4,26,20,23,35,12,13,43,22,32,69,11,5,24,5,87,90,76,48,89,80,48,45,24,1,21,26,74,74,41,55,78,67,75,1,69,87,14,11,75,12,80,86,17,71,57,71,60,32,85,14,78,32,59,1,33,80,95,7,53,35,62,98,69,2,99,37,89,79,14,29,91,61,15,74,31
38,44,57,37,95,71,14,27,29,83,60,75,77,67,28,78,95,25,46,63,90,49,17,68,30,47,24,91,28,98,88,66,8,44,2,2,14,84,29,9,66,56,84,8,89,78,86,84,69,99,12,58,13,30,25,43,77,49,33,4,13,87,36,21,30,39,90,10,89,86,19,54,41,70,62,29,47,13,79,16,11,92,40,25,21,66,34,98,81,34,68,94,20,3,81,17,8,37,27,97,22,13,16,29,83,78,58,96,92,3,78,69,95,18,60,82,50,95,45,30,28,12,91,48,82,37,31,91
40,59,53,62,38,70,91,87,13,15,82,71,18,26,40,79,44,66,60,60,60,4,56,54,83,46,69,64,50,100,20,90,24,74,18,62,9,75,14,22,90,63,94,74,89,100,52,99,65,78,58,92,48,13,45,97,26,80,61,42,80,47,31,70,20,15,99,29,91,12,18,80,75,11,20,63,10,72,27,41,16,85,32,64,65,44,61,57,90,88,99,69,0,96,5,21,11,3,16,1,15,0,47,91,11,67,19,88,5,13,96,21,64,94,51,28,3,78,85,94,31,49,28,32,45,33,19,22
36,1,23,52,2,36,8,80,3,94,34,75,6,29,96,71,22,12,65,26,91,16,86,88,65,13,19,76,47,38,98,49,6,87,67,8,23,41,54,93,35,88,67,7,16,28,78,5,6,43,98,63,59,83,51,23,62,36,66,75,75,63,24,47,50,91,55,39,99,8,98,33,63,64,40,79,58,85,50,30,27,13,94,52,96,44,41,24,46,6,99,87,70,22,33,86,80,88,91,78,63,88,77,25,17,16,70,41,67,20,71,94,100,64,11,96,74,53,19,20,59,84,6,95,73,40,46,52
94,36,96,22,23,72,13,6,54,84,47,88,70,18,81,69,82,93,30,22,11,15,8,36,100,81,31,72,20,43,90,81,80,51,69,69,89,83,76,8,32,22,96,68,40,43,36,89,35,33,77,12,14,85,48,13,65,45,51,52,89,6,99,34,57,67,2,45,15,44,20,13,33,15,81,39,58,84,27,59,16,70,71,30,54,19,10,86,30,27,3,18,0,68,52,57,34,21,69,16,31,89,29,64,70,77,3,28,60,97,53,76,67,24,72,87,9,48,38,39,42,41,24,42,8,42,65,9
29,100,92,61,54,87,24,91,63,94,18,22,91,71,64,57,61,2,9,36,16,48,76,58,55,66,66,64,7,98,39,37,63,30,64,17,16,54,74,80,48,92,68,38,28,32,61,56,34,70,92,50,84,33,75,39,99,6,69,73,3,7,76,67,3,39,50,86,93,90,31,40,81,100,44,75,98,4,30,31,41,89,47,24,21,88,63,87,95,98,59,64,71,34,97,74,39,12,26,98,1,57,4,82,22,48,23,19,19,19,16,60,7,30,84,96,17,13,82,78,77,6,42,48,6,38,88,11
51,13,8,52,37,12,0,59,27,90,45,46,8,27,5,83,57,55,44,41,34,92,18,11,98,26,25,70,65,12,81,82,26,89,100,29,68,100,88,95,89,99,40,64,93,11,12,49,32,56,56,33,13,41,10,10,33,35,80,98,47,26,45,39,14,45,68,48,10,22,42,66,20,48,96,12,25,7,28,58,29,50,57,42,57,67,18,91,1,64,54,48,90,100,54,70,10,21,18,20,43,26,86,30,75,81,8,66,54,2,90,83,19,46,91,76,12,8,66,13,72,20,28,27,86,82,98,96
2,15,15,12,41,68,8,82,14,16,14,69,86,3,17,4,50,8,80,62,16,12,76,55,99,70,82,84,51,79,45,19,60,26,31,68,94,5,15,8,89,29,43,74,33,60,44,83,68,90,44,51,1,86,72,100,55,53,49,72,99,94,92,24,20,89,92,80,95,7,54,83,36,97,22,69,57,32,17,91,21,62,7,23,13,79,89,35,99,38,6,97,31,98,20,51,53,79,98,47,86,51,96,88,48,84,57,71,15,74,27,36,1,35,25,82,80,14,16,78,52,22,40,49,87,27,67,39
72,64,52,57,14,13,44,62,97,67,99,78,7,26,13,8,27,39,56,6,19,72,51,71,61,57,86,13,50,52,18,21,15,70,78,30,83,89,58,45,21,57,22,28,83,1,3,76,6,25,82,25,98,99,62,24,56,48,37,5,100,55,27,82,91,71,11,39,25,69,84,13,92,72,41,74,73,10,15,80,36,98,71,100,62,100,23,17,47,26,90,12,81,83,94,37,53,71,76,45,40,59,58,31,97,65,72,69,76,87,14,78,50,52,43,12,51,66,96,64,58,51,76,4,33,36,41,87
